semel,year,school,city,city_norm,match_stage,cluster,index_value,population,locality_form,ses_locality_name,math_avg_grade,english_avg_grade,math_5unit_participation,english_5unit_participation,math_takers_total,english_takers_total,combined_avg_grade,total_takers,log_population,log_total_takers,iso_outlier,lof_outlier,lof_score,iso_score,outlier_consensus,outlier_any,grand_total,teaching_cost,students,total_budget_per_student,teaching_budget_per_student
640177,2015,ישיבת בני עקיבא,באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,76.15909090909092,78.94821428571429,0.1372549019607843,0.4821428571428571,51.0,56.0,77.5536525974026,107.0,12.215106715160044,4.68213122712422,False,False,-1.055134732306226,-0.4425385911948978,False,False,11023172.1093172,3545580.8189000003,339.0,32516.731885891448,10458.940468731564
640177,2016,ישיבת בני עקיבא,באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,71.37142857142857,79.2956862745098,0.1666666666666666,0.4313725490196078,42.0,51.0,75.33355742296919,93.0,12.215106715160044,4.543294782270004,False,False,-1.0689747209486224,-0.4476405572370342,False,False,11023172.1093172,3545580.8189000003,339.0,32516.731885891448,10458.940468731564
640185,2013,ישיבת אור עציון,מרכז שפירא,מרכז שפירא,exact,5.0,0.147,2179.0,190.0,מרכז שפירא,76.91,76.2773417721519,0.125,0.2658227848101265,72.0,79.0,76.59367088607596,151.0,7.687080155783135,5.0238805208462765,False,False,-1.2116385740429576,-0.4512832312396603,False,False,9015078.51039638,0.0,247.0,36498.29356435782,0.0
640185,2014,ישיבת אור עציון,מרכז שפירא,מרכז שפירא,exact,5.0,0.147,2179.0,190.0,מרכז שפירא,77.88888888888889,80.47891304347826,0.0,0.3260869565217391,45.0,46.0,79.18390096618357,91.0,7.687080155783135,4.5217885770490405,False,False,-0.9855986505296764,-0.4471930216138363,False,False,9015078.51039638,0.0,247.0,36498.29356435782,0.0
640185,2015,ישיבת אור עציון,מרכז שפירא,מרכז שפירא,exact,5.0,0.147,2179.0,190.0,מרכז שפירא,82.05,77.10289855072465,0.0,0.3623188405797101,63.0,69.0,79.57644927536232,132.0,7.687080155783135,4.890349128221754,False,False,-1.0260362952464612,-0.4482525153781366,False,False,9015078.51039638,0.0,247.0,36498.29356435782,0.0
640185,2016,ישיבת אור עציון,מרכז שפירא,מרכז שפירא,exact,5.0,0.147,2179.0,190.0,מרכז שפירא,82.14,82.0518918918919,0.0,0.5227272727272727,42.0,44.0,82.09594594594594,86.0,7.687080155783135,4.465908118654584,False,False,-0.9824146045186212,-0.4603516618082607,False,False,9015078.51039638,0.0,247.0,36498.29356435782,0.0
640193,2013,עירוני ג' מקיף,באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,73.58163636363638,76.93455284552846,0.0833333333333333,0.2682926829268293,120.0,123.0,75.25809460458242,243.0,12.215106715160044,5.497168225293202,False,False,-1.0069374970465377,-0.4298864420211901,False,False,26544827.095373,10392814.281,1076.0,24669.913657409852,9658.749331784386
640193,2014,עירוני ג' מקיף,באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,76.83503937007873,80.51514925373135,0.1102362204724409,0.2388059701492537,127.0,134.0,78.67509431190504,261.0,12.215106715160044,5.568344503761097,False,False,-1.0069736115117365,-0.4297060185584126,False,False,26544827.095373,10392814.281,1076.0,24669.913657409852,9658.749331784386
640193,2015,עירוני ג' מקיף,באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,76.52657718120805,79.27941935483872,0.1006711409395973,0.2967741935483871,149.0,155.0,77.9029982680234,304.0,12.215106715160044,5.720311776607412,False,False,-0.9766676135457656,-0.4270107546498025,False,False,26544827.095373,10392814.281,1076.0,24669.913657409852,9658.749331784386
640193,2016,עירוני ג' מקיף,באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,73.78484472049689,79.06426035502959,0.1180124223602484,0.3313609467455621,161.0,169.0,76.42455253776325,330.0,12.215106715160044,5.802118375377063,False,False,-0.9839422275996922,-0.4310613315921929,False,False,26544827.095373,10392814.281,1076.0,24669.913657409852,9658.749331784386
640227,2013,תיכון מקיף אורט ערד,ערד,ערד,exact,4.0,-0.389,24313.0,,ערד,76.72588235294117,84.44646666666668,0.2058823529411764,0.5266666666666666,136.0,150.0,80.58617450980393,286.0,10.09880759511574,5.659482215759621,False,False,-1.2358609525973765,-0.4542147005651529,False,False,30096952.820591427,10687525.6442,1115.0,26992.782798736705,9585.224793004485
640227,2014,תיכון מקיף אורט ערד,ערד,ערד,exact,4.0,-0.389,24313.0,,ערד,77.25948387096776,79.91746987951807,0.1032258064516129,0.3795180722891566,155.0,166.0,78.58847687524292,321.0,10.09880759511574,5.7745515455444085,False,False,-0.9939372203573038,-0.4262760569757736,False,False,30096952.820591427,10687525.6442,1115.0,26992.782798736705,9585.224793004485
640227,2015,תיכון מקיף אורט ערד,ערד,ערד,exact,4.0,-0.389,24313.0,,ערד,78.75920863309352,82.07714285714286,0.1223021582733813,0.4285714285714285,139.0,154.0,80.41817574511819,293.0,10.09880759511574,5.683579767338681,False,False,-1.046057210730108,-0.42397753496336,False,False,30096952.820591427,10687525.6442,1115.0,26992.782798736705,9585.224793004485
640227,2016,תיכון מקיף אורט ערד,ערד,ערד,exact,4.0,-0.389,24313.0,,ערד,79.7466081871345,81.44075675675676,0.1695906432748538,0.518918918918919,171.0,185.0,80.59368247194563,356.0,10.09880759511574,5.877735781779639,False,False,-1.2041867236126973,-0.4469407704660498,False,False,30096952.820591427,10687525.6442,1115.0,26992.782798736705,9585.224793004485
640235,2013,מקיף דתי גרוס,קרית גת,קריית גת,exact,4.0,-0.358,51248.0,,קריית גת,71.89684210526316,77.58140186915887,0.1578947368421052,0.2990654205607476,95.0,107.0,74.739121987211,202.0,10.844451384615168,5.313205979041787,False,False,-1.0239191205210192,-0.431895915048102,False,False,22349178.240401633,8040203.865700001,791.0,28254.33405866199,10164.606657016437
640235,2014,מקיף דתי גרוס,קרית גת,קריית גת,exact,4.0,-0.358,51248.0,,קריית גת,70.61321100917431,76.4275572519084,0.1009174311926605,0.2900763358778626,109.0,131.0,73.52038413054134,240.0,10.844451384615168,5.484796933490655,False,False,-0.9994698180509992,-0.4328895905792455,False,False,22349178.240401633,8040203.865700001,791.0,28254.33405866199,10164.606657016437
640235,2015,מקיף דתי גרוס,קרית גת,קריית גת,exact,4.0,-0.358,51248.0,,קריית גת,75.22268817204301,77.04456310679612,0.1290322580645161,0.3495145631067961,93.0,103.0,76.13362563941956,196.0,10.844451384615168,5.2832037287379885,False,False,-0.99675752351892,-0.4223583453847956,False,False,22349178.240401633,8040203.865700001,791.0,28254.33405866199,10164.606657016437
640235,2016,מקיף דתי גרוס,קרית גת,קריית גת,exact,4.0,-0.358,51248.0,,קריית גת,74.81850574712644,79.10592233009709,0.1724137931034483,0.3203883495145631,87.0,103.0,76.96221403861176,190.0,10.844451384615168,5.25227342804663,False,False,-1.0195924482257044,-0.4278360726127629,False,False,22349178.240401633,8040203.865700001,791.0,28254.33405866199,10164.606657016437
640243,2013,מקיף דתי אפלמן,דימונה,דימונה,exact,4.0,-0.3,33021.0,,דימונה,62.86,72.13573170731708,0.0757575757575757,0.2560975609756097,66.0,82.0,67.49786585365854,148.0,10.404929284991775,5.003946305945459,False,False,-1.101856021294927,-0.4677945851410073,False,False,13275158.747277452,5272838.1523,423.0,31383.354012476244,12465.338421513003
640243,2014,מקיף דתי אפלמן,דימונה,דימונה,exact,4.0,-0.3,33021.0,,דימונה,66.79,71.56647058823529,0.0985915492957746,0.2705882352941176,71.0,85.0,69.17823529411766,156.0,10.404929284991775,5.056245805348308,False,False,-1.0858496371224702,-0.4567037988365854,False,False,13275158.747277452,5272838.1523,423.0,31383.354012476244,12465.338421513003
640243,2015,מקיף דתי אפלמן,דימונה,דימונה,exact,4.0,-0.3,33021.0,,דימונה,67.42,73.93676923076923,0.217391304347826,0.3538461538461538,46.0,65.0,70.67838461538462,111.0,10.404929284991775,4.718498871295094,False,True,-1.3522237215763435,-0.4819795726143946,False,True,13275158.747277452,5272838.1523,423.0,31383.354012476244,12465.338421513003
640243,2016,מקיף דתי אפלמן,דימונה,דימונה,exact,4.0,-0.3,33021.0,,דימונה,67.26,75.91379310344827,0.0,0.3448275862068966,47.0,58.0,71.58689655172414,105.0,10.404929284991775,4.663439094112067,False,False,-1.006410948487916,-0.4388802151755777,False,False,13275158.747277452,5272838.1523,423.0,31383.354012476244,12465.338421513003
640276,2013,"ביה""ס הרב תחומי עהד",חורה,חורה,exact,1.0,-2.118,19371.0,,חורה,79.27014285714286,80.09038961038961,0.0909090909090909,0.1558441558441558,77.0,77.0,79.68026623376623,154.0,9.87158400352312,5.043425116919247,False,False,-1.2206166364590705,-0.5181684478874115,False,False,6372511.692663766,0.0,366.0,17411.23413296111,0.0
640276,2014,"ביה""ס הרב תחומי עהד",חורה,חורה,exact,1.0,-2.118,19371.0,,חורה,74.0686301369863,76.20374999999999,0.0875,0.275,80.0,80.0,75.13619006849314,160.0,9.87158400352312,5.081404364984463,False,False,-1.1013909998455038,-0.5129692378710877,False,False,6372511.692663766,0.0,366.0,17411.23413296111,0.0
640276,2015,"ביה""ס הרב תחומי עהד",חורה,חורה,exact,1.0,-2.118,19371.0,,חורה,80.8846835443038,81.84975308641975,0.1392405063291139,0.345679012345679,79.0,81.0,81.36721831536178,160.0,9.87158400352312,5.081404364984463,False,True,-1.330599185079134,-0.5277624234155676,False,True,6372511.692663766,0.0,366.0,17411.23413296111,0.0
640276,2016,"ביה""ס הרב תחומי עהד",חורה,חורה,exact,1.0,-2.118,19371.0,,חורה,74.5995294117647,83.11229885057472,0.1411764705882353,0.3218390804597701,85.0,87.0,78.85591413116971,172.0,9.87158400352312,5.153291594497779,False,True,-1.2703260698308647,-0.5235555743909206,False,True,6372511.692663766,0.0,366.0,17411.23413296111,0.0
640318,2013,"מקיף ע""ש גוטוירט",שדרות,שדרות,exact,5.0,-0.165,23075.0,,שדרות,63.35,74.78518072289157,0.0657894736842105,0.1927710843373494,76.0,83.0,69.06759036144578,159.0,10.04654839537678,5.075173815233827,False,False,-1.0974108596146823,-0.4602991755594293,False,False,20762620.951245114,7994288.5806,717.0,28957.630336464594,11149.63539832636
640318,2014,"מקיף ע""ש גוטוירט",שדרות,שדרות,exact,5.0,-0.165,23075.0,,שדרות,64.08084337349398,71.615,0.0674157303370786,0.1875,89.0,96.0,67.84792168674699,185.0,10.04654839537678,5.225746673713202,False,False,-1.132562576866993,-0.4713561730088731,False,False,20762620.951245114,7994288.5806,717.0,28957.630336464594,11149.63539832636
640318,2015,"מקיף ע""ש גוטוירט",שדרות,שדרות,exact,5.0,-0.165,23075.0,,שדרות,66.265,75.24040404040404,0.0526315789473684,0.1818181818181818,95.0,99.0,70.75270202020202,194.0,10.04654839537678,5.272999558563747,False,False,-1.0902807766021856,-0.4501981939395987,False,False,20762620.951245114,7994288.5806,717.0,28957.630336464594,11149.63539832636
640318,2016,"מקיף ע""ש גוטוירט",שדרות,שדרות,exact,5.0,-0.165,23075.0,,שדרות,68.02272727272727,73.97212765957447,0.160919540229885,0.2553191489361702,87.0,94.0,70.99742746615087,181.0,10.04654839537678,5.204006687076795,False,False,-1.1400381036854186,-0.459367595544385,False,False,20762620.951245114,7994288.5806,717.0,28957.630336464594,11149.63539832636
640359,2013,"אולפנת בנ""ע חן במדבר",באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,83.97860465116278,85.50960784313725,0.1886792452830188,0.2549019607843137,53.0,51.0,84.74410624715001,104.0,12.215106715160044,4.653960350157523,False,False,-1.0515622423452418,-0.4529463280777029,False,False,10389896.428280016,5054173.8706,527.0,19715.173488197375,9590.46275256167
640359,2014,"אולפנת בנ""ע חן במדבר",באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,87.28432835820894,84.50909090909092,0.1298701298701298,0.1818181818181818,77.0,77.0,85.89670963364992,154.0,12.215106715160044,5.043425116919247,False,False,-1.1801134780097464,-0.4472251794301356,False,False,10389896.428280016,5054173.8706,527.0,19715.173488197375,9590.46275256167
640359,2015,"אולפנת בנ""ע חן במדבר",באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,87.30133333333333,82.9275,0.1176470588235294,0.25,68.0,68.0,85.11441666666667,136.0,12.215106715160044,4.919980925828125,False,False,-1.1018455367530915,-0.4360954132073891,False,False,10389896.428280016,5054173.8706,527.0,19715.173488197375,9590.46275256167
640359,2016,"אולפנת בנ""ע חן במדבר",באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,81.32745454545454,81.7379245283019,0.140625,0.2539682539682539,64.0,63.0,81.53268953687822,127.0,12.215106715160044,4.852030263919617,False,False,-1.0083617846925472,-0.4335553788425301,False,False,10389896.428280016,5054173.8706,527.0,19715.173488197375,9590.46275256167
640367,2013,תיכון בית חיה ורבקה,באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,89.36,87.27,0.0,0.0,19.0,21.0,88.315,40.0,12.215106715160044,3.713572066704308,False,False,-1.020101080963154,-0.4804531583190475,False,False,2040673.1034970162,0.0,119.0,17148.51347476484,0.0
640367,2014,תיכון בית חיה ורבקה,באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,83.87000000000002,83.665,0.0,0.0,23.0,24.0,83.76750000000001,47.0,12.215106715160044,3.871201010907891,False,False,-0.97697579666977,-0.4489739226781344,False,False,2040673.1034970162,0.0,119.0,17148.51347476484,0.0
640367,2015,תיכון בית חיה ורבקה,באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,84.09,78.90322580645162,0.0,0.0,29.0,31.0,81.49661290322581,60.0,12.215106715160044,4.110873864173311,False,False,-0.9998339904026322,-0.4430875164970309,False,False,2040673.1034970162,0.0,119.0,17148.51347476484,0.0
640367,2016,תיכון בית חיה ורבקה,באר שבע,באר שבע,exact,5.0,0.034,201814.0,,באר שבע,86.25,87.6,0.0,0.0,22.0,23.0,86.925,45.0,12.215106715160044,3.828641396489095,False,False,-1.0131151078821237,-0.4647495292519348,False,False,2040673.1034970162,0.0,119.0,17148.51347476484,0.0
640375,2013,ישיבת עתניאל לצעירים,עתניאל,עתניאל,exact,3.0,-0.457,909.0,370.0,עתניאל,79.88,,0.0,0.0,16.0,17.0,79.88,33.0,6.813444599510896,3.5263605246161616,False,False,-1.0850535014360818,-0.4797412126992544,False,False,3642213.9203496766,0.0,96.0,37939.7283369758,0.0
640375,2014,ישיבת עתניאל לצעירים,עתניאל,עתניאל,exact,3.0,-0.457,909.0,370.0,עתניאל,85.82,,0.0,0.0,11.0,7.0,85.82,18.0,6.813444599510896,2.9444389791664403,False,False,-1.2081882041871,-0.5358399766930257,False,False,3642213.9203496766,0.0,96.0,37939.7283369758,0.0
640375,2015,ישיבת עתניאל לצעירים,עתניאל,עתניאל,exact,3.0,-0.457,909.0,370.0,עתניאל,81.26,,0.0,0.391304347826087,24.0,23.0,81.26,47.0,6.813444599510896,3.871201010907891,False,False,-1.0268030030048916,-0.4750859013788445,False,False,3642213.9203496766,0.0,96.0,37939.7283369758,0.0
640375,2016,ישיבת עתניאל לצעירים,עתניאל,עתניאל,exact,3.0,-0.457,909.0,370.0,עתניאל,71.65,72.25,0.0,0.3333333333333333,17.0,24.0,71.95,41.0,6.813444599510896,3.737669618283368,False,False,-1.1122006697589295,-0.4939885675312904,False,False,3642213.9203496766,0.0,96.0,37939.7283369758,0.0
640383,2013,אולפנת צביה ק. גת,קרית גת,קריית גת,exact,4.0,-0.358,51248.0,,קריית גת,83.47,77.84346153846154,0.0,0.4230769230769231,20.0,26.0,80.65673076923076,46.0,10.844451384615168,3.8501476017100575,False,False,-0.9901281746072762,-0.4379568531323582,False,False,3312939.579551615,1439407.9236,148.0,22384.726888862264,9725.729213513514
640383,2014,אולפנת צביה ק. גת,קרית גת,קריית גת,exact,4.0,-0.358,51248.0,,קריית גת,74.67,,0.0,0.3636363636363636,15.0,22.0,74.67,37.0,10.844451384615168,3.6375861597263857,False,False,-1.0618186063787405,-0.4449985799460874,False,False,3312939.579551615,1439407.9236,148.0,22384.726888862264,9725.729213513514
640383,2015,אולפנת צביה ק. גת,קרית גת,קריית גת,exact,4.0,-0.358,51248.0,,קריית גת,80.29,83.18,0.0,0.55,19.0,20.0,81.73500000000001,39.0,10.844451384615168,3.688879454113936,False,False,-1.0120826101904146,-0.4596182735555294,False,False,3312939.579551615,1439407.9236,148.0,22384.726888862264,9725.729213513514
640383,2016,אולפנת צביה ק. גת,קרית גת,קריית גת,exact,4.0,-0.358,51248.0,,קריית גת,80.11,80.41655172413793,0.0,0.4482758620689655,25.0,29.0,80.26327586206897,54.0,10.844451384615168,4.007333185232471,False,False,-0.9911831705895868,-0.4350713469227091,False,False,3312939.579551615,1439407.9236,148.0,22384.726888862264,9725.729213513514
640391,2013,אולפנת לכתך אחרי,נוה,נוה,crosswalk,1.0,-1.617,1066.0,310.0,נווה,,,0.0,0.0,12.0,7.0,,19.0,6.9726062513017535,2.995732273553991,False,False,,,False,False,1971739.6377937451,0.0,105.0,18778.472740892812,0.0
640391,2015,אולפנת לכתך אחרי,נוה,נוה,crosswalk,1.0,-1.617,1066.0,310.0,נווה,93.23,80.21,0.0,0.3,20.0,20.0,86.72,40.0,6.9726062513017535,3.713572066704308,True,False,-1.1422076466830116,-0.5591987965160528,False,True,1971739.6377937451,0.0,105.0,18778.472740892812,0.0
640391,2016,אולפנת לכתך אחרי,נוה,נוה,crosswalk,1.0,-1.617,1066.0,310.0,נווה,91.75,79.87000000000002,0.0,0.2857142857142857,22.0,21.0,85.81,43.0,6.9726062513017535,3.784189633918261,False,False,-1.1313463289128964,-0.5549502461095016,False,False,1971739.6377937451,0.0,105.0,18778.472740892812,0.0
